metric,value
days_analyzed,30
total_tickets_period,1547
avg_daily_tickets,51.6
peak_daily_tickets,71
pct_positive_days,26.7
pct_neutral_days,43.3
pct_negative_days,30.0
ai_accuracy_pct,94.2
forecast_mape_pct,12.3
estimated_annual_savings_usd,200000
daily_runtime_minutes,3
daily_cost_usd,1.85
roi_ratio,108.4
data_quality_grade,A
sentiment_baseline_accuracy,62.1
root_cause_baseline_accuracy,58.7
vector_search_accuracy,87.9
infrastructure_issues_pct,38.5
compliance_violations_pct,21.2
service_requests_pct,15.4
equipment_issues_pct,8.7
maintenance_services_pct,7.3
administrative_pct,4.8
other_categories_pct,4.1
